DATE,GS30,GS10,GS5,GS1,GS3M,FEDFUNDS
1998-12-01,5.06,4.65,4.45,4.52,4.5,4.68
1999-01-01,5.16,4.72,4.6,4.51,4.45,4.63
1999-02-01,5.37,5.0,4.91,4.7,4.56,4.76
1999-03-01,5.58,5.23,5.14,4.78,4.57,4.81
1999-04-01,5.55,5.18,5.08,4.69,4.41,4.74
1999-05-01,5.81,5.54,5.44,4.85,4.63,4.74
1999-06-01,6.04,5.9,5.81,5.1,4.72,4.76
1999-07-01,5.98,5.79,5.68,5.03,4.69,4.99
1999-08-01,6.07,5.94,5.84,5.2,4.87,5.07
1999-09-01,6.07,5.92,5.8,5.25,4.82,5.22
1999-10-01,6.26,6.11,6.03,5.43,5.02,5.2
1999-11-01,6.15,6.03,5.97,5.55,5.23,5.42
1999-12-01,6.35,6.28,6.19,5.84,5.36,5.3
2000-01-01,6.63,6.66,6.58,6.12,5.5,5.45
2000-02-01,6.23,6.52,6.68,6.22,5.73,5.73
2000-03-01,6.05,6.26,6.5,6.22,5.86,5.85
2000-04-01,5.85,5.99,6.26,6.15,5.82,6.02
2000-05-01,6.15,6.44,6.69,6.33,5.99,6.27
2000-06-01,5.93,6.1,6.3,6.17,5.86,6.53
2000-07-01,5.85,6.05,6.18,6.08,6.14,6.54
2000-08-01,5.72,5.83,6.06,6.18,6.28,6.5
2000-09-01,5.83,5.8,5.93,6.13,6.18,6.52
2000-10-01,5.8,5.74,5.78,6.01,6.29,6.51
2000-11-01,5.78,5.72,5.7,6.09,6.36,6.51
2000-12-01,5.49,5.24,5.17,5.6,5.94,6.4
2001-01-01,5.54,5.16,4.86,4.81,5.29,5.98
2001-02-01,5.45,5.1,4.89,4.68,5.01,5.49
2001-03-01,5.34,4.89,4.64,4.3,4.54,5.31
2001-04-01,5.65,5.14,4.76,3.98,3.97,4.8
2001-05-01,5.78,5.39,4.93,3.78,3.7,4.21
2001-06-01,5.67,5.28,4.81,3.58,3.57,3.97
2001-07-01,5.61,5.24,4.76,3.62,3.59,3.77
2001-08-01,5.48,4.97,4.57,3.47,3.44,3.65
2001-09-01,5.48,4.73,4.12,2.82,2.69,3.07
2001-10-01,5.32,4.57,3.91,2.33,2.2,2.49
2001-11-01,5.12,4.65,3.97,2.18,1.91,2.09
2001-12-01,5.48,5.09,4.39,2.22,1.72,1.82
2002-01-01,5.45,5.04,4.34,2.16,1.68,1.73
2002-02-01,5.45,4.91,4.3,2.23,1.76,1.74
2002-03-01,5.81,5.28,4.74,2.57,1.83,1.73
2002-04-01,5.79,5.21,4.65,2.48,1.75,1.75
2002-05-01,5.76,5.16,4.49,2.35,1.76,1.75
2002-06-01,5.68,4.93,4.19,2.2,1.73,1.75
2002-07-01,5.59,4.65,3.81,1.96,1.71,1.73
2002-08-01,5.28,4.26,3.29,1.76,1.65,1.74
2002-09-01,4.96,3.87,2.94,1.72,1.66,1.75
2002-10-01,5.18,3.94,2.95,1.65,1.61,1.75
2002-11-01,5.18,4.05,3.05,1.49,1.25,1.34
2002-12-01,5.13,4.03,3.03,1.45,1.21,1.24
2003-01-01,5.14,4.05,3.05,1.36,1.19,1.24
2003-02-01,5.02,3.9,2.9,1.3,1.19,1.26
2003-03-01,5.03,3.81,2.78,1.24,1.15,1.25
2003-04-01,5.13,3.96,2.93,1.27,1.15,1.26
2003-05-01,4.76,3.57,2.52,1.18,1.09,1.26
2003-06-01,4.62,3.33,2.27,1.01,0.94,1.22
2003-07-01,5.13,3.98,2.87,1.12,0.92,1.01
2003-08-01,5.45,4.45,3.37,1.31,0.97,1.03
2003-09-01,5.28,4.27,3.18,1.24,0.96,1.01
2003-10-01,5.3,4.29,3.19,1.25,0.94,1.01
2003-11-01,5.25,4.3,3.29,1.34,0.95,1.0
2003-12-01,5.21,4.27,3.27,1.31,0.91,0.98
2004-01-01,5.13,4.15,3.12,1.24,0.9,1.0
2004-02-01,5.08,4.08,3.07,1.24,0.94,1.01
2004-03-01,4.9,3.83,2.79,1.19,0.95,1.0
2004-04-01,5.28,4.35,3.39,1.43,0.96,1.0
2004-05-01,5.51,4.72,3.85,1.78,1.04,1.0
2004-06-01,5.48,4.73,3.93,2.12,1.29,1.03
2004-07-01,5.31,4.5,3.69,2.1,1.36,1.26
2004-08-01,5.15,4.28,3.47,2.02,1.5,1.43
2004-09-01,4.98,4.13,3.36,2.12,1.68,1.61
2004-10-01,4.94,4.1,3.35,2.23,1.79,1.76
2004-11-01,4.95,4.19,3.53,2.5,2.11,1.93
2004-12-01,4.91,4.23,3.6,2.67,2.22,2.16
2005-01-01,4.77,4.22,3.71,2.86,2.37,2.28
2005-02-01,4.56,4.17,3.77,3.03,2.58,2.5
2005-03-01,4.77,4.5,4.17,3.3,2.8,2.63
2005-04-01,4.65,4.34,4.0,3.32,2.84,2.79
2005-05-01,4.49,4.14,3.85,3.33,2.9,3.0
2005-06-01,4.28,4.0,3.77,3.36,3.04,3.04
2005-07-01,4.38,4.18,3.98,3.64,3.29,3.26
2005-08-01,4.44,4.26,4.12,3.87,3.52,3.5
2005-09-01,4.45,4.2,4.01,3.85,3.49,3.62
2005-10-01,4.64,4.46,4.33,4.18,3.79,3.78
2005-11-01,4.7,4.54,4.45,4.33,3.97,4.0
2005-12-01,4.62,4.47,4.39,4.35,3.97,4.16
2006-01-01,4.57,4.42,4.35,4.45,4.34,4.29
2006-02-01,4.57,4.57,4.57,4.68,4.54,4.49
2006-03-01,4.73,4.72,4.72,4.77,4.63,4.59
2006-04-01,5.06,4.99,4.9,4.9,4.72,4.79
2006-05-01,5.2,5.11,5.0,5.0,4.84,4.94
2006-06-01,5.15,5.11,5.07,5.16,4.92,4.99
2006-07-01,5.13,5.09,5.04,5.22,5.08,5.24
2006-08-01,5.0,4.88,4.82,5.08,5.09,5.25
2006-09-01,4.85,4.72,4.67,4.97,4.93,5.25
2006-10-01,4.85,4.73,4.69,5.01,5.05,5.25
2006-11-01,4.69,4.6,4.58,5.01,5.07,5.25
2006-12-01,4.68,4.56,4.53,4.94,4.97,5.24
2007-01-01,4.85,4.76,4.75,5.06,5.11,5.25
2007-02-01,4.82,4.72,4.71,5.05,5.16,5.26
2007-03-01,4.72,4.56,4.48,4.92,5.08,5.26
2007-04-01,4.87,4.69,4.59,4.93,5.01,5.25
2007-05-01,4.9,4.75,4.67,4.91,4.87,5.25
2007-06-01,5.2,5.1,5.03,4.96,4.74,5.25
2007-07-01,5.11,5.0,4.88,4.96,4.96,5.26
2007-08-01,4.93,4.67,4.43,4.47,4.32,5.02
2007-09-01,4.79,4.52,4.2,4.14,3.99,4.94
2007-10-01,4.77,4.53,4.2,4.1,4.0,4.76
2007-11-01,4.52,4.15,3.67,3.5,3.35,4.49
2007-12-01,4.53,4.1,3.49,3.26,3.07,4.24
2008-01-01,4.33,3.74,2.98,2.71,2.82,3.94
2008-02-01,4.52,3.74,2.78,2.05,2.17,2.98
2008-03-01,4.39,3.51,2.48,1.54,1.28,2.61
2008-04-01,4.44,3.68,2.84,1.74,1.31,2.28
2008-05-01,4.6,3.88,3.15,2.06,1.76,1.98
2008-06-01,4.69,4.1,3.49,2.42,1.89,2.0
2008-07-01,4.57,4.01,3.3,2.28,1.66,2.01
2008-08-01,4.5,3.89,3.14,2.18,1.75,2.0
2008-09-01,4.27,3.69,2.88,1.91,1.15,1.81
2008-10-01,4.17,3.81,2.73,1.42,0.69,0.97
2008-11-01,4.0,3.53,2.29,1.07,0.19,0.39
2008-12-01,2.87,2.42,1.52,0.49,0.03,0.16
2009-01-01,3.13,2.52,1.6,0.44,0.13,0.15
2009-02-01,3.59,2.87,1.87,0.62,0.3,0.22
2009-03-01,3.64,2.82,1.82,0.64,0.22,0.18
2009-04-01,3.76,2.93,1.86,0.55,0.16,0.15
2009-05-01,4.23,3.29,2.13,0.5,0.18,0.18
2009-06-01,4.52,3.72,2.71,0.51,0.18,0.21
2009-07-01,4.41,3.56,2.46,0.48,0.18,0.16
2009-08-01,4.37,3.59,2.57,0.46,0.17,0.16
2009-09-01,4.19,3.4,2.37,0.4,0.12,0.15
2009-10-01,4.19,3.39,2.33,0.37,0.07,0.12
2009-11-01,4.31,3.4,2.23,0.31,0.05,0.12
2009-12-01,4.49,3.59,2.34,0.37,0.05,0.12
2010-01-01,4.6,3.73,2.48,0.35,0.06,0.11
2010-02-01,4.62,3.69,2.36,0.35,0.11,0.13
2010-03-01,4.64,3.73,2.43,0.4,0.15,0.16
2010-04-01,4.69,3.85,2.58,0.45,0.16,0.2
2010-05-01,4.29,3.42,2.18,0.37,0.16,0.2
2010-06-01,4.13,3.2,2.0,0.32,0.12,0.18
2010-07-01,3.99,3.01,1.76,0.29,0.16,0.18
2010-08-01,3.8,2.7,1.47,0.26,0.16,0.19
2010-09-01,3.77,2.65,1.41,0.26,0.15,0.19
2010-10-01,3.87,2.54,1.18,0.23,0.13,0.19
2010-11-01,4.19,2.76,1.35,0.25,0.14,0.19
2010-12-01,4.42,3.29,1.93,0.29,0.14,0.18
2011-01-01,4.52,3.39,1.99,0.27,0.15,0.17
2011-02-01,4.65,3.58,2.26,0.29,0.13,0.16
2011-03-01,4.51,3.41,2.11,0.26,0.1,0.14
2011-04-01,4.5,3.46,2.17,0.25,0.06,0.1
2011-05-01,4.29,3.17,1.84,0.19,0.04,0.09
2011-06-01,4.23,3.0,1.58,0.18,0.04,0.09
2011-07-01,4.27,3.0,1.54,0.19,0.04,0.07
2011-08-01,3.65,2.3,1.02,0.11,0.02,0.1
2011-09-01,3.18,1.98,0.9,0.1,0.01,0.08
2011-10-01,3.13,2.15,1.06,0.11,0.02,0.07
2011-11-01,3.02,2.01,0.91,0.11,0.01,0.08
2011-12-01,2.98,1.98,0.89,0.12,0.01,0.07
2012-01-01,3.03,1.97,0.84,0.12,0.03,0.08
2012-02-01,3.11,1.97,0.83,0.16,0.09,0.1
2012-03-01,3.28,2.17,1.02,0.19,0.08,0.13
2012-04-01,3.18,2.05,0.89,0.18,0.08,0.14
2012-05-01,2.93,1.8,0.76,0.19,0.09,0.16
2012-06-01,2.7,1.62,0.71,0.19,0.09,0.16
2012-07-01,2.59,1.53,0.62,0.19,0.1,0.16
2012-08-01,2.77,1.68,0.71,0.18,0.1,0.13
2012-09-01,2.88,1.72,0.67,0.18,0.11,0.14
2012-10-01,2.9,1.75,0.71,0.18,0.1,0.16
2012-11-01,2.8,1.65,0.67,0.18,0.09,0.16
2012-12-01,2.88,1.72,0.7,0.16,0.07,0.16
2013-01-01,3.08,1.91,0.81,0.15,0.07,0.14
2013-02-01,3.17,1.98,0.85,0.16,0.1,0.15
2013-03-01,3.16,1.96,0.82,0.15,0.09,0.14
2013-04-01,2.93,1.76,0.71,0.12,0.06,0.15
2013-05-01,3.11,1.93,0.84,0.12,0.04,0.11
2013-06-01,3.4,2.3,1.2,0.14,0.05,0.09
2013-07-01,3.61,2.58,1.4,0.12,0.04,0.09
2013-08-01,3.76,2.74,1.52,0.13,0.04,0.08
2013-09-01,3.79,2.81,1.6,0.12,0.02,0.08
2013-10-01,3.68,2.62,1.37,0.12,0.05,0.09
2013-11-01,3.8,2.72,1.37,0.12,0.07,0.08
2013-12-01,3.89,2.9,1.58,0.13,0.07,0.09
2014-01-01,3.77,2.86,1.65,0.12,0.04,0.07
2014-02-01,3.66,2.71,1.52,0.12,0.05,0.07
2014-03-01,3.62,2.72,1.64,0.13,0.05,0.08
2014-04-01,3.52,2.71,1.7,0.11,0.03,0.09
2014-05-01,3.39,2.56,1.59,0.1,0.03,0.09
2014-06-01,3.42,2.6,1.68,0.1,0.04,0.1
2014-07-01,3.33,2.54,1.7,0.11,0.03,0.09
2014-08-01,3.2,2.42,1.63,0.11,0.03,0.09
2014-09-01,3.26,2.53,1.77,0.11,0.02,0.09
2014-10-01,3.04,2.3,1.55,0.1,0.02,0.09
2014-11-01,3.04,2.33,1.62,0.13,0.02,0.09
2014-12-01,2.83,2.21,1.64,0.21,0.03,0.12
2015-01-01,2.46,1.88,1.37,0.2,0.03,0.11
2015-02-01,2.57,1.98,1.47,0.22,0.02,0.11
2015-03-01,2.63,2.04,1.52,0.25,0.03,0.11
2015-04-01,2.59,1.94,1.35,0.23,0.02,0.12
2015-05-01,2.96,2.2,1.54,0.24,0.02,0.12
2015-06-01,3.11,2.36,1.68,0.28,0.02,0.13
2015-07-01,3.07,2.32,1.63,0.3,0.03,0.13
2015-08-01,2.86,2.17,1.54,0.38,0.07,0.14
2015-09-01,2.95,2.17,1.49,0.37,0.02,0.14
2015-10-01,2.89,2.07,1.39,0.26,0.02,0.12
2015-11-01,3.03,2.26,1.67,0.48,0.13,0.12
2015-12-01,2.97,2.24,1.7,0.65,0.23,0.24
2016-01-01,2.86,2.09,1.52,0.54,0.26,0.34
2016-02-01,2.62,1.78,1.22,0.53,0.31,0.38
2016-03-01,2.68,1.89,1.38,0.66,0.3,0.36
2016-04-01,2.62,1.81,1.26,0.56,0.23,0.37
2016-05-01,2.63,1.81,1.3,0.59,0.28,0.37
2016-06-01,2.45,1.64,1.17,0.55,0.27,0.38
2016-07-01,2.23,1.5,1.07,0.51,0.3,0.39
2016-08-01,2.26,1.56,1.13,0.57,0.3,0.4
2016-09-01,2.35,1.63,1.18,0.59,0.29,0.4
2016-10-01,2.5,1.76,1.27,0.66,0.33,0.4
2016-11-01,2.86,2.14,1.6,0.74,0.45,0.41
2016-12-01,3.11,2.49,1.96,0.87,0.51,0.54
2017-01-01,3.02,2.43,1.92,0.83,0.52,0.65
2017-02-01,3.03,2.42,1.9,0.82,0.53,0.66
2017-03-01,3.08,2.48,2.01,1.01,0.75,0.79
2017-04-01,2.94,2.3,1.82,1.04,0.81,0.9
2017-05-01,2.96,2.3,1.84,1.12,0.9,0.91
2017-06-01,2.8,2.19,1.77,1.2,1.0,1.04
2017-07-01,2.88,2.32,1.87,1.22,1.09,1.15
2017-08-01,2.8,2.21,1.78,1.23,1.03,1.16
2017-09-01,2.78,2.2,1.8,1.28,1.05,1.15
2017-10-01,2.88,2.36,1.98,1.4,1.09,1.15
2017-11-01,2.8,2.35,2.05,1.56,1.25,1.16
2017-12-01,2.77,2.4,2.18,1.7,1.34,1.3
2018-01-01,2.88,2.58,2.38,1.8,1.43,1.41
2018-02-01,3.13,2.86,2.6,1.96,1.59,1.42
2018-03-01,3.09,2.84,2.63,2.06,1.73,1.51
2018-04-01,3.07,2.87,2.7,2.15,1.79,1.69
2018-05-01,3.13,2.98,2.82,2.27,1.9,1.7
2018-06-01,3.05,2.91,2.78,2.33,1.94,1.82
2018-07-01,3.01,2.89,2.78,2.39,1.99,1.91
2018-08-01,3.04,2.89,2.77,2.45,2.07,1.91
2018-09-01,3.15,3.0,2.89,2.56,2.17,1.95
2018-10-01,3.34,3.15,3.0,2.65,2.29,2.19
2018-11-01,3.36,3.12,2.95,2.7,2.37,2.2
2018-12-01,3.1,2.83,2.68,2.66,2.41,2.27
2019-01-01,3.04,2.71,2.54,2.58,2.42,2.4
2019-02-01,3.02,2.68,2.49,2.55,2.44,2.4
2019-03-01,2.98,2.57,2.37,2.49,2.45,2.41
2019-04-01,2.94,2.53,2.33,2.42,2.43,2.42
2019-05-01,2.82,2.4,2.19,2.34,2.4,2.39
2019-06-01,2.57,2.07,1.83,2.0,2.22,2.38
2019-07-01,2.57,2.06,1.83,1.96,2.15,2.4
2019-08-01,2.12,1.63,1.49,1.77,1.99,2.13
2019-09-01,2.16,1.7,1.57,1.8,1.93,2.04
2019-10-01,2.19,1.71,1.53,1.61,1.68,1.83
2019-11-01,2.28,1.81,1.64,1.57,1.57,1.55
2019-12-01,2.3,1.86,1.68,1.55,1.57,1.55
2020-01-01,2.22,1.76,1.56,1.53,1.55,1.55
2020-02-01,1.97,1.5,1.32,1.41,1.54,1.58
2020-03-01,1.46,0.87,0.59,0.33,0.3,0.65
2020-04-01,1.27,0.66,0.39,0.18,0.14,0.05
2020-05-01,1.38,0.67,0.34,0.16,0.13,0.05
2020-06-01,1.49,0.73,0.34,0.18,0.16,0.08
2020-07-01,1.31,0.62,0.28,0.15,0.13,0.09
2020-08-01,1.36,0.65,0.27,0.13,0.1,0.1
2020-09-01,1.42,0.68,0.27,0.13,0.11,0.09
2020-10-01,1.57,0.79,0.34,0.13,0.1,0.09
2020-11-01,1.62,0.87,0.39,0.12,0.09,0.09
2020-12-01,1.67,0.93,0.39,0.1,0.09,0.09
2021-01-01,1.82,1.08,0.45,0.1,0.08,0.09
2021-02-01,2.04,1.26,0.54,0.07,0.04,0.08
2021-03-01,2.34,1.61,0.82,0.08,0.03,0.07
2021-04-01,2.3,1.64,0.86,0.06,0.02,0.07
2021-05-01,2.32,1.62,0.82,0.05,0.02,0.06
2021-06-01,2.16,1.52,0.84,0.07,0.04,0.08
2021-07-01,1.94,1.32,0.76,0.08,0.05,0.1
2021-08-01,1.92,1.28,0.77,0.07,0.05,0.09
2021-09-01,1.94,1.37,0.86,0.08,0.04,0.08
2021-10-01,2.06,1.58,1.11,0.11,0.05,0.08
2021-11-01,1.94,1.56,1.2,0.18,0.05,0.08
2021-12-01,1.85,1.47,1.23,0.3,0.06,0.08
2022-01-01,2.1,1.76,1.54,0.55,0.15,0.08
2022-02-01,2.25,1.93,1.81,1.0,0.31,0.08
2022-03-01,2.41,2.13,2.11,1.34,0.45,0.2
2022-04-01,2.81,2.75,2.78,1.89,0.76,0.33
2022-05-01,3.07,2.9,2.87,2.06,0.99,0.77
2022-06-01,3.25,3.14,3.19,2.65,1.54,1.21
2022-07-01,3.1,2.9,2.96,3.02,2.3,1.68
2022-08-01,3.13,2.9,3.03,3.28,2.72,2.33
2022-09-01,3.56,3.52,3.7,3.89,3.22,2.56
2022-10-01,4.04,3.98,4.18,4.43,3.87,3.08
2022-11-01,4.0,3.89,4.06,4.73,4.32,3.78
